agent_id,amount,timestamp
11870,951.82,2023-03-04 08:56:01
15019,640.66,2023-03-04 06:50:11
12970,782.77,2023-03-04 07:54:02
779,1765.67,2023-03-04 07:19:19
15079,287.85,2023-03-04 07:08:21
574,1736.72,2023-03-04 04:39:35
14597,424.56,2023-03-04 03:00:32
12919,2936.44,2023-03-04 05:13:27
14543,1141.54,2023-03-04 03:32:42
198,290.27,2023-03-04 02:22:03
11696,1167.58,2023-03-04 10:48:07
11949,1430.37,2023-03-04 02:36:08
14859,1038.59,2023-03-04 03:54:48
10836,627.25,2023-03-04 02:30:12
14856,552.99,2023-03-04 03:01:16
12042,975.54,2023-03-04 03:58:26
11250,950.56,2023-03-04 04:01:32
14031,3080.74,2023-03-04 02:56:10
15555,947.12,2023-03-04 02:03:59
10097,288.27,2023-03-04 02:52:22
12110,1892.09,2023-03-04 04:28:10
15348,885.24,2023-03-04 02:05:06
14115,586.02,2023-03-04 01:58:08
12872,666.74,2023-03-04 04:24:05
10734,25.73,2023-03-04 03:52:32
11497,310.1,2023-03-04 02:04:35
842,462.34,2023-03-04 03:04:08
15296,642.83,2023-03-04 04:02:24
14022,1964.83,2023-03-04 04:50:27
10129,494.5,2023-03-04 05:43:40
15578,483.98,2023-03-04 04:43:39
15479,527.75,2023-03-04 08:50:36
10937,1097.3,2023-03-04 06:07:21
14655,320.28,2023-03-04 03:15:09
13590,417.17,2023-03-04 03:52:14
13350,453.6,2023-03-04 01:31:41
14258,581.85,2023-03-04 03:56:58
15355,707.3,2023-03-04 08:40:29
15234,1255.09,2023-03-04 02:36:22
12194,62.61,2023-03-04 07:59:22
15501,973.71,2023-03-04 01:41:02
320,871.22,2023-03-04 04:00:09
12961,1936.75,2023-03-04 04:30:58
14586,260.91,2023-03-04 02:00:36
13043,1547.43,2023-03-04 02:22:49
13495,127.12,2023-03-04 02:50:02
12862,3748.23,2023-03-04 06:01:01
11628,1605.39,2023-03-04 07:42:32
12509,1061.77,2023-03-04 04:30:42
14721,1471.66,2023-03-04 08:15:05
14885,1422.87,2023-03-04 02:48:16
12524,241.77,2023-03-04 04:18:31
14531,953.57,2023-03-04 02:59:01
12508,1034.74,2023-03-04 02:45:27
951,1099.35,2023-03-04 08:01:11
10713,498.05,2023-03-04 02:46:22
14010,591.03,2023-03-04 05:46:01
15335,1021.76,2023-03-04 05:52:06
13598,488.02,2023-03-04 02:50:25
12177,537.07,2023-03-04 04:57:40
10305,871.05,2023-03-04 05:38:35
76,1534.09,2023-03-04 00:58:14
15037,146.18,2023-03-04 07:01:00
833,2131.41,2023-03-04 06:31:01
13988,53.97,2023-03-04 04:41:14
10057,1688.36,2023-03-04 04:45:22
10206,1035.32,2023-03-04 06:01:33
15328,1252.34,2023-03-04 06:49:17
10099,603.26,2023-03-04 03:04:14
12455,127.22,2023-03-04 03:12:11
10812,829.54,2023-03-04 03:57:08
11862,141.86,2023-03-04 05:44:59
12392,20.45,2023-03-04 02:04:10
14242,3755.06,2023-03-04 03:08:46
11963,196.28,2023-03-04 01:19:22
10542,543.22,2023-03-04 02:14:40
10645,456.63,2023-03-04 04:19:05
12020,147.11,2023-03-04 01:46:01
10796,1391.95,2023-03-04 05:38:20
14615,1127.0,2023-03-04 01:54:15
869,2973.56,2023-03-04 08:55:36
12651,5738.47,2023-03-04 02:57:35
12414,637.44,2023-03-04 07:10:02
201,1237.85,2023-03-04 02:27:41
11989,995.0,2023-03-04 03:18:48
14154,234.4,2023-03-04 04:10:18
10894,444.52,2023-03-04 04:59:53
13878,156.53,2023-03-04 04:43:00
14579,923.82,2023-03-04 05:03:41
10808,1046.02,2023-03-04 05:59:28
15482,289.68,2023-03-04 04:19:00
13549,969.71,2023-03-04 06:58:09
12673,473.75,2023-03-04 08:24:14
14312,473.06,2023-03-04 07:08:20
11533,808.51,2023-03-04 02:55:54
14919,1120.78,2023-03-04 03:13:50
12783,1568.08,2023-03-04 08:41:37
12880,354.85,2023-03-04 09:41:32
10689,903.2,2023-03-04 02:12:38
11310,549.86,2023-03-04 05:59:40
14401,431.94,2023-03-04 01:28:17
11815,422.5,2023-03-04 07:48:01
13646,566.82,2023-03-04 06:04:50
10030,432.52,2023-03-04 02:54:20
14977,1277.35,2023-03-04 04:24:46
422,2959.74,2023-03-04 07:15:48
12995,592.81,2023-03-04 03:48:17
13622,149.45,2023-03-04 07:19:09
14963,865.34,2023-03-04 02:36:36
11982,1181.94,2023-03-04 04:14:45
10860,750.93,2023-03-04 04:03:01
15669,315.58,2023-03-04 07:53:19
14666,1164.47,2023-03-04 04:36:25
11574,1392.97,2023-03-04 10:10:11
11524,927.82,2023-03-04 02:27:51
14978,682.19,2023-03-04 03:07:31
12378,1117.5,2023-03-04 03:06:58
10919,1167.84,2023-03-04 06:31:09
14940,291.11,2023-03-04 05:26:15
14006,971.65,2023-03-04 06:43:00
13501,445.73,2023-03-04 01:18:22
12655,88.64,2023-03-04 04:35:15
14323,830.87,2023-03-04 02:58:36
10508,868.23,2023-03-04 06:09:38
41,609.92,2023-03-04 05:57:40
10347,4017.74,2023-03-04 04:24:32
10150,292.65,2023-03-04 02:20:08
11206,1762.14,2023-03-04 00:03:55
12628,1042.92,2023-03-04 08:16:33
14236,624.66,2023-03-04 05:23:41
14135,2673.92,2023-03-04 03:03:29
14175,314.7,2023-03-04 03:00:59
15570,821.47,2023-03-04 04:16:13
14051,1497.47,2023-03-04 03:38:39
11043,1937.85,2023-03-04 02:01:30
11227,463.16,2023-03-04 03:50:53
13143,905.7,2023-03-04 06:21:04
14614,154.88,2023-03-04 07:58:15
11139,725.09,2023-03-04 02:12:08
11178,3146.76,2023-03-04 06:47:15
11273,1960.25,2023-03-04 03:18:10
15539,466.41,2023-03-04 03:13:59
14681,1785.98,2023-03-04 01:00:20
15440,376.38,2023-03-04 00:05:41
11733,968.4,2023-03-04 05:59:12
15259,504.93,2023-03-04 04:35:44
12997,576.32,2023-03-04 03:08:23
10601,910.95,2023-03-04 01:12:35
15668,536.03,2023-03-04 03:20:21
12186,2307.3,2023-03-04 01:14:21
11640,111.65,2023-03-04 04:02:28
11837,967.95,2023-03-04 06:21:34
10760,1920.69,2023-03-04 03:44:27
12868,1891.34,2023-03-04 05:30:31
13551,2413.38,2023-03-04 04:53:49
123,292.01,2023-03-04 01:57:33
11673,175.65,2023-03-04 04:10:48
10028,1183.23,2023-03-04 04:26:26
11785,2470.55,2023-03-04 01:20:25
12456,481.51,2023-03-04 03:57:40
10434,45.41,2023-03-04 04:18:36
12740,353.02,2023-03-04 02:28:34
10003,1392.34,2023-03-04 04:55:33
13873,634.9,2023-03-04 03:14:05
13058,212.43,2023-03-04 05:03:14
296,171.13,2023-03-04 02:20:13
15174,745.96,2023-03-04 07:04:03
13776,402.04,2023-03-04 05:43:24
10660,2926.66,2023-03-04 04:27:29
11440,283.5,2023-03-04 00:02:00
10076,328.1,2023-03-04 01:46:14
319,1354.95,2023-03-04 01:55:15
257,1680.94,2023-03-04 02:41:05
13189,1958.02,2023-03-04 02:00:04
15445,414.32,2023-03-04 00:08:26
11823,3628.35,2023-03-04 04:37:24
12694,302.5,2023-03-04 05:19:26
10344,611.1,2023-03-04 02:22:29
13801,332.11,2023-03-04 06:26:37
13894,1609.3,2023-03-04 02:44:43
15666,521.73,2023-03-04 04:57:56
778,4637.29,2023-03-04 04:31:19
12135,582.08,2023-03-04 01:01:20
136,131.07,2023-03-04 01:18:20
14212,590.81,2023-03-04 07:23:58
985,632.93,2023-03-04 03:48:03
15136,504.23,2023-03-04 03:50:22
10963,461.53,2023-03-04 01:42:17
14239,404.58,2023-03-04 07:20:33
13809,1160.87,2023-03-04 04:09:01
15056,152.86,2023-03-04 02:45:53
263,2312.51,2023-03-04 05:48:24
12952,583.86,2023-03-04 04:48:39
15593,591.63,2023-03-04 03:52:14
10663,2417.93,2023-03-04 04:41:32
15185,874.47,2023-03-04 04:49:15
14463,292.32,2023-03-04 02:39:02
12211,462.56,2023-03-04 05:06:22
10266,1824.85,2023-03-04 02:26:54
12824,444.87,2023-03-04 06:46:31
14606,1373.87,2023-03-04 03:13:09
11232,1387.64,2023-03-04 05:14:37
13566,135.36,2023-03-04 04:35:06
12189,1559.19,2023-03-04 03:23:58
11583,462.89,2023-03-04 03:04:57
13301,1153.38,2023-03-04 05:36:02
802,445.14,2023-03-04 02:51:57
13011,173.04,2023-03-04 06:26:44
11476,2318.44,2023-03-04 04:02:22
11324,1131.07,2023-03-04 02:24:46
11458,897.04,2023-03-04 03:13:29
13421,1663.07,2023-03-04 04:12:18
551,569.4,2023-03-04 05:31:06
11255,645.28,2023-03-05 04:03:30
13312,615.34,2023-03-05 07:39:09
643,1020.16,2023-03-05 05:41:42
13041,685.2,2023-03-05 05:16:24
14786,1811.8,2023-03-05 05:08:10
11837,22.95,2023-03-05 02:19:40
10057,751.98,2023-03-05 03:08:29
11531,1384.56,2023-03-05 01:55:09
15719,365.32,2023-03-05 04:37:27
11642,1247.29,2023-03-05 09:48:56
13609,1936.17,2023-03-05 06:41:46
10943,17.15,2023-03-05 06:54:33
11102,65.7,2023-03-05 01:32:49
13642,2848.38,2023-03-05 01:54:17
10406,2971.21,2023-03-05 03:02:34
11250,172.56,2023-03-05 07:02:40
15300,967.19,2023-03-05 08:41:31
12239,796.37,2023-03-05 02:28:03
12795,446.06,2023-03-05 03:55:16
11862,114.74,2023-03-05 06:22:42
12267,140.46,2023-03-05 05:13:32
10218,589.66,2023-03-05 04:36:11
11687,2309.27,2023-03-05 09:56:18
15539,235.24,2023-03-05 07:12:11
14597,227.03,2023-03-05 05:13:30
11885,1759.42,2023-03-05 06:44:47
14285,412.76,2023-03-05 02:18:10
11566,569.71,2023-03-05 06:27:17
10298,1172.86,2023-03-05 04:24:57
14709,103.26,2023-03-05 07:07:40
14519,229.5,2023-03-05 05:57:56
345,784.58,2023-03-05 04:59:37
15057,629.75,2023-03-05 03:03:35
13711,1830.05,2023-03-05 03:00:16
11447,458.63,2023-03-05 04:42:20
14595,170.44,2023-03-05 02:27:26
14739,1028.49,2023-03-05 05:56:14
10829,1979.64,2023-03-05 05:07:54
10947,316.07,2023-03-05 09:54:37
11645,634.1,2023-03-05 04:44:17
14732,578.87,2023-03-05 04:37:39
11348,2821.85,2023-03-05 04:30:43
11151,620.28,2023-03-05 04:44:08
732,197.67,2023-03-05 06:32:37
14467,222.26,2023-03-05 05:33:04
10702,426.25,2023-03-05 01:50:22
12262,2699.63,2023-03-05 04:46:03
12964,431.36,2023-03-05 07:24:46
12583,1064.25,2023-03-05 04:41:59
13873,424.74,2023-03-05 04:59:25
10814,2316.58,2023-03-05 03:33:13
11804,3553.45,2023-03-05 04:42:24
14571,358.53,2023-03-05 03:15:07
11200,4151.89,2023-03-05 08:30:29
12409,133.22,2023-03-05 04:29:35
12897,674.74,2023-03-05 03:15:29
15202,497.21,2023-03-05 03:53:19
65,1163.13,2023-03-05 05:40:19
10619,73.0,2023-03-05 05:30:13
68,905.92,2023-03-05 03:15:15
432,899.67,2023-03-05 02:08:35
12497,182.67,2023-03-05 05:54:33
10618,631.54,2023-03-05 01:41:57
14216,993.47,2023-03-05 04:23:45
14985,698.11,2023-03-05 02:23:21
13649,1758.93,2023-03-05 01:23:08
948,808.23,2023-03-05 05:49:29
12118,309.91,2023-03-05 06:59:05
198,117.56,2023-03-05 05:51:10
10918,598.92,2023-03-05 04:20:15
11460,465.06,2023-03-05 04:12:30
14480,114.62,2023-03-05 03:40:41
11038,53.18,2023-03-05 02:24:52
10984,26.11,2023-03-05 02:49:52
10928,733.99,2023-03-05 06:16:13
13963,453.81,2023-03-05 03:18:49
10674,2920.46,2023-03-05 05:43:34
8,5932.98,2023-03-05 05:23:19
14826,1101.81,2023-03-05 04:35:08
10510,374.81,2023-03-05 04:44:29
14665,575.5,2023-03-05 09:25:02
15741,534.55,2023-03-05 05:12:39
10128,578.22,2023-03-05 04:41:16
10600,1177.47,2023-03-05 03:56:30
15622,236.99,2023-03-05 03:15:37
15315,581.66,2023-03-05 05:58:23
10230,1371.96,2023-03-05 04:05:16
14568,581.7,2023-03-05 05:21:26
12581,4848.62,2023-03-05 00:20:01
449,713.75,2023-03-05 02:58:22
11234,733.43,2023-03-05 00:24:13
10920,617.57,2023-03-05 07:19:20
13596,1180.75,2023-03-05 05:40:30
13566,10.53,2023-03-05 06:25:24
15350,477.34,2023-03-05 05:09:15
14573,1960.37,2023-03-05 07:42:52
10676,907.83,2023-03-05 01:14:41
14801,719.66,2023-03-05 04:59:20
14772,21.39,2023-03-05 02:34:56
14851,90.06,2023-03-05 03:31:33
12477,591.99,2023-03-05 04:42:00
15391,487.2,2023-03-05 03:08:47
12340,924.87,2023-03-05 04:31:23
610,3362.5,2023-03-05 06:06:51
14959,336.99,2023-03-05 01:47:28
686,784.83,2023-03-05 01:50:36
12547,1611.64,2023-03-05 04:33:31
995,3253.66,2023-03-05 01:56:24
101,190.13,2023-03-05 06:58:11
14996,863.7,2023-03-05 04:48:37
246,562.97,2023-03-05 05:39:58
14040,17.41,2023-03-05 02:15:58
14836,2731.81,2023-03-05 05:27:37
13427,208.32,2023-03-05 05:00:48
11818,2288.85,2023-03-05 03:49:21
12447,1572.28,2023-03-05 05:17:36
11213,474.89,2023-03-05 01:16:18
142,1525.62,2023-03-05 11:54:29
12530,272.47,2023-03-05 05:45:23
11285,2318.23,2023-03-05 02:57:05
10347,172.56,2023-03-05 04:30:39
11000,462.9,2023-03-05 08:57:58
14940,92.19,2023-03-05 06:46:09
14201,366.15,2023-03-05 02:33:00
12750,113.67,2023-03-05 03:28:12
10043,543.49,2023-03-05 01:39:55
15136,16.04,2023-03-05 02:26:17
12684,784.62,2023-03-05 02:57:53
376,2944.25,2023-03-05 05:11:25
13113,1181.23,2023-03-05 05:21:52
11487,929.7,2023-03-05 05:42:00
13916,463.93,2023-03-05 05:41:00
13570,3508.36,2023-03-05 03:29:38
10808,591.29,2023-03-05 02:25:25
12378,16.67,2023-03-05 03:16:50
15501,291.95,2023-03-05 03:53:05
15052,952.95,2023-03-05 07:57:03
12265,1044.75,2023-03-05 05:31:56
11826,1234.06,2023-03-05 00:08:09
13069,2822.03,2023-03-05 03:31:17
12696,1168.29,2023-03-05 02:57:22
15422,1783.9,2023-03-05 03:48:57
329,1145.09,2023-03-05 03:49:39
13518,980.44,2023-03-05 06:27:33
13011,160.96,2023-03-05 03:15:48
13522,737.46,2023-03-05 04:40:04
15208,514.61,2023-03-05 03:40:43
788,1215.18,2023-03-05 05:07:46
11390,172.53,2023-03-05 04:00:48
13769,331.41,2023-03-05 06:07:50
15674,797.44,2023-03-05 07:58:36
11087,4888.93,2023-03-05 04:21:43
10744,1176.2,2023-03-05 06:59:54
14160,1459.77,2023-03-05 02:08:27
13360,973.27,2023-03-05 03:48:35
15241,793.69,2023-03-05 03:40:13
13828,59.74,2023-03-05 04:03:24
12295,2953.51,2023-03-05 06:48:23
15627,773.62,2023-03-05 05:46:47
13893,463.9,2023-03-05 03:15:43
14319,4325.68,2023-03-05 06:59:23
14421,685.29,2023-03-05 04:37:25
11195,3978.2,2023-03-05 03:13:22
15344,915.73,2023-03-05 01:46:51
12186,1287.01,2023-03-05 03:30:54
12140,1781.07,2023-03-05 00:32:28
13163,686.43,2023-03-05 03:40:12
11976,1307.53,2023-03-05 04:12:50
12663,606.25,2023-03-05 04:13:06
14675,819.81,2023-03-05 03:03:51
41,125.57,2023-03-05 02:48:03
15137,57.23,2023-03-05 04:35:03
12412,976.17,2023-03-05 05:33:38
628,1268.68,2023-03-05 02:04:20
10158,364.96,2023-03-05 03:21:42
13776,102.16,2023-03-05 03:21:19
15413,400.0,2023-03-05 04:10:52
13671,2307.09,2023-03-05 05:17:01
301,141.55,2023-03-05 04:56:13
13126,588.69,2023-03-05 05:08:41
10966,2946.27,2023-03-05 03:34:42
12591,617.05,2023-03-05 03:34:37
12740,282.69,2023-03-05 10:02:14
12986,1862.07,2023-03-05 04:12:41
15430,1154.3,2023-03-05 03:18:25
15320,1004.06,2023-03-05 02:47:06
14136,339.79,2023-03-05 03:15:49
12452,535.83,2023-03-05 02:33:52
10752,827.1,2023-03-05 04:23:06
15709,713.99,2023-03-05 05:21:53
15394,793.53,2023-03-05 06:01:25
10851,1929.07,2023-03-05 02:32:59
15731,208.14,2023-03-05 03:09:10
11602,1927.11,2023-03-05 05:57:09
12418,928.44,2023-03-05 03:38:53
12001,2686.46,2023-03-05 02:01:18
10489,416.92,2023-03-05 07:29:10
14670,375.52,2023-03-05 03:19:53
10306,232.28,2023-03-05 02:30:35
941,215.79,2023-03-05 05:13:34
14609,911.1,2023-03-05 01:01:10
13013,3676.4,2023-03-05 06:19:51
11018,2948.6,2023-03-05 02:35:52
662,982.36,2023-03-05 04:50:00
11999,1165.02,2023-03-05 03:59:39
14370,105.08,2023-03-05 05:17:38
14141,777.81,2023-03-05 03:21:52
10681,77.54,2023-03-05 07:18:01
14310,785.21,2023-03-05 08:30:18
11547,727.83,2023-03-05 03:03:20
13367,170.1,2023-03-05 00:51:54
11868,992.84,2023-03-05 03:04:28
14578,34.2,2023-03-05 06:05:58
12271,458.14,2023-03-05 06:26:19
14575,1133.34,2023-03-05 04:44:40
11799,126.93,2023-03-05 03:35:00
13143,101.33,2023-03-05 05:06:47
14697,137.43,2023-03-05 02:02:24
15631,612.57,2023-03-05 07:16:54
10662,51.22,2023-03-05 05:50:09
12044,581.14,2023-03-05 07:39:17
12240,478.13,2023-03-05 03:07:53
15189,709.26,2023-03-05 04:00:28
10636,84.17,2023-03-05 09:48:33
11335,888.48,2023-03-05 05:42:57
178,1184.53,2023-03-05 07:56:57
10865,225.79,2023-03-05 01:12:41
12766,802.11,2023-03-05 04:34:25
10949,143.77,2023-03-05 06:52:33
417,571.99,2023-03-05 02:13:52
13590,14.73,2023-03-05 06:48:30
10855,1938.39,2023-03-05 07:24:23
10454,1186.37,2023-03-05 02:50:40
10812,125.6,2023-03-05 05:12:18
791,2943.42,2023-03-05 04:28:04
11155,982.05,2023-03-05 02:56:36
10316,2362.0,2023-03-05 04:11:46
15103,954.0,2023-03-05 08:20:34
14643,174.74,2023-03-05 01:03:36
14048,27.37,2023-03-05 07:40:08
12414,205.86,2023-03-05 02:49:09
13899,35.84,2023-03-05 04:44:00
13978,243.09,2023-03-05 02:38:25
14713,27.3,2023-03-05 07:30:07
13278,464.62,2023-03-05 06:58:32
789,313.37,2023-03-05 07:43:00
14123,498.83,2023-03-05 01:18:02
11606,1537.95,2023-03-05 03:43:34
11919,149.46,2023-03-05 06:17:47
10456,911.04,2023-03-05 06:39:16
11296,117.03,2023-03-05 02:49:40
13054,538.6,2023-03-05 07:52:07
12601,927.13,2023-03-05 01:03:06
14793,238.65,2023-03-05 08:47:00
13456,910.44,2023-03-05 05:36:12
13742,1315.93,2023-03-05 04:37:56
11762,2998.03,2023-03-05 06:53:53
681,2299.38,2023-03-05 02:10:59
13547,139.01,2023-03-05 09:09:59
14344,347.49,2023-03-05 05:35:45
10160,970.96,2023-03-05 05:42:39
15666,7.78,2023-03-05 02:28:53
14874,847.01,2023-03-05 05:48:23
12223,445.54,2023-03-05 06:19:05
10030,122.92,2023-03-05 04:21:49
597,744.21,2023-03-05 03:29:19
15016,968.19,2023-03-05 01:19:22
11044,799.63,2023-03-05 02:44:59
267,1392.7,2023-03-05 00:18:09
15131,1863.08,2023-03-05 04:11:56
10730,2242.41,2023-03-05 04:07:01
11695,2960.79,2023-03-05 04:04:58
11898,3535.12,2023-03-05 06:19:41
12639,896.31,2023-03-05 03:51:05
12217,543.3,2023-03-05 06:20:24
11684,1570.81,2023-03-05 08:52:08
15277,459.91,2023-03-05 02:33:08
10542,121.34,2023-03-05 08:03:30
14260,454.0,2023-03-05 04:05:46
12167,510.02,2023-03-05 05:00:30
12153,343.11,2023-03-05 05:02:18
12770,1967.56,2023-03-06 03:11:21
10992,409.37,2023-03-06 06:11:59
530,382.61,2023-03-06 04:23:33
13748,299.38,2023-03-06 04:26:16
675,353.31,2023-03-06 02:19:07
12426,572.69,2023-03-06 03:17:46
10123,583.05,2023-03-06 06:53:29
13607,1946.79,2023-03-06 06:55:42
11565,263.74,2023-03-06 03:58:29
13999,1460.43,2023-03-06 02:48:56
15143,697.67,2023-03-06 06:55:24
11212,2675.51,2023-03-06 04:08:38
14390,471.26,2023-03-06 04:04:42
15057,115.24,2023-03-06 08:58:05
12818,1810.53,2023-03-06 02:59:08
10398,511.81,2023-03-06 04:04:43
10315,1376.36,2023-03-06 00:53:31
10323,703.76,2023-03-06 02:39:21
12206,117.33,2023-03-06 03:26:55
12484,956.84,2023-03-06 04:03:07
971,448.33,2023-03-06 04:52:16
14077,1177.08,2023-03-06 03:38:23
11278,1775.91,2023-03-06 02:02:46
15676,258.02,2023-03-06 03:37:52
11920,206.21,2023-03-06 05:10:46
10846,162.31,2023-03-06 06:53:27
15821,341.37,2023-03-06 04:53:41
15480,2202.56,2023-03-06 02:04:07
15707,721.34,2023-03-06 06:43:39
15296,366.49,2023-03-06 03:52:42
296,113.74,2023-03-06 04:22:13
13850,582.1,2023-03-06 05:31:11
897,898.6,2023-03-06 02:12:49
10299,2612.76,2023-03-06 01:58:24
14135,240.96,2023-03-06 06:06:55
13409,2751.97,2023-03-06 03:46:25
15803,345.73,2023-03-06 02:01:57
13972,1478.52,2023-03-06 06:41:34
14269,706.19,2023-03-06 04:31:38
11038,9.31,2023-03-06 02:37:51
14791,465.95,2023-03-06 04:19:32
10781,719.15,2023-03-06 02:31:18
12976,1107.77,2023-03-06 01:57:41
13227,1892.88,2023-03-06 04:16:55
10637,2781.15,2023-03-06 04:01:52
13625,351.68,2023-03-06 05:53:33
14477,373.6,2023-03-06 04:48:31
10175,482.26,2023-03-06 04:51:27
15547,1037.5,2023-03-06 05:43:04
10173,558.82,2023-03-06 03:41:47
14865,115.39,2023-03-06 01:51:15
10733,2938.67,2023-03-06 07:31:34
12727,2614.14,2023-03-06 02:13:46
13700,981.19,2023-03-06 09:49:44
14535,516.99,2023-03-06 05:27:55
13746,588.16,2023-03-06 01:39:25
409,327.32,2023-03-06 04:56:54
750,570.25,2023-03-06 02:34:59
13814,31.06,2023-03-06 05:02:37
14007,91.67,2023-03-06 04:34:56
14613,1178.6,2023-03-06 06:14:32
12511,1364.01,2023-03-06 03:05:46
13929,973.48,2023-03-06 04:20:42
14332,462.98,2023-03-06 06:51:13
15518,843.14,2023-03-06 02:16:27
15731,111.31,2023-03-06 03:41:55
15499,441.04,2023-03-06 06:17:13
12750,10.21,2023-03-06 05:12:57
12253,758.06,2023-03-06 03:55:52
13906,280.1,2023-03-06 00:19:11
12101,465.79,2023-03-06 04:27:18
11443,593.97,2023-03-06 00:55:14
15335,489.03,2023-03-06 05:11:23
13579,459.1,2023-03-06 07:12:50
15618,336.22,2023-03-06 07:10:16
11532,2893.69,2023-03-06 03:12:46
11828,734.34,2023-03-06 07:35:56
13090,514.55,2023-03-06 06:39:45
15038,186.27,2023-03-06 01:12:30
13598,219.62,2023-03-06 03:10:27
14310,289.14,2023-03-06 01:19:56
10497,718.47,2023-03-06 03:33:40
10202,1833.57,2023-03-06 02:54:05
14531,569.08,2023-03-06 05:53:19
12904,299.12,2023-03-06 05:04:26
11533,99.88,2023-03-06 03:57:53
12361,971.3,2023-03-06 10:57:52
12023,393.27,2023-03-06 00:26:29
14921,298.9,2023-03-06 05:13:52
193,445.25,2023-03-06 07:45:42
12901,1314.14,2023-03-06 03:23:39
14194,72.84,2023-03-06 07:14:58
11600,383.91,2023-03-06 05:54:51
10903,1391.03,2023-03-06 10:48:43
15812,718.69,2023-03-06 04:18:06
13729,375.53,2023-03-06 06:17:43
13522,91.21,2023-03-06 02:14:04
12455,214.24,2023-03-06 04:35:34
13666,466.56,2023-03-06 02:45:26
12704,410.47,2023-03-06 07:23:15
14697,2.05,2023-03-06 03:41:01
10305,403.04,2023-03-06 03:33:22
13057,1352.19,2023-03-06 04:07:19
13613,1307.52,2023-03-06 04:05:14
14218,283.96,2023-03-06 04:26:18
11020,1956.5,2023-03-06 02:41:00
10344,56.17,2023-03-06 07:50:00
13453,1876.13,2023-03-06 04:11:12
14949,694.8,2023-03-06 01:07:42
13291,665.34,2023-03-06 02:32:12
14013,978.74,2023-03-06 03:20:39
11449,405.21,2023-03-06 05:47:04
11303,37.2,2023-03-06 06:20:07
10592,539.28,2023-03-06 05:28:55
15374,124.8,2023-03-06 06:29:02
820,2684.95,2023-03-06 05:50:11
15837,311.33,2023-03-06 03:16:53
12188,1321.18,2023-03-06 01:03:08
11361,921.48,2023-03-06 06:10:01
10199,330.0,2023-03-06 02:18:50
15156,465.06,2023-03-06 03:23:07
10625,36.13,2023-03-06 03:37:21
11348,129.93,2023-03-06 06:07:21
12425,496.34,2023-03-06 04:02:47
11113,362.61,2023-03-06 05:44:15
10948,637.28,2023-03-06 04:22:10
10696,922.31,2023-03-06 04:20:36
12852,2316.59,2023-03-06 05:15:46
15403,485.42,2023-03-06 02:52:47
15842,251.27,2023-03-06 04:04:45
10089,1840.63,2023-03-06 01:05:44
88,2913.1,2023-03-06 02:35:22
625,1847.81,2023-03-06 03:24:49
12262,1146.67,2023-03-06 06:00:40
12949,491.61,2023-03-06 03:10:49
11319,983.69,2023-03-06 05:44:17
10193,2966.62,2023-03-06 06:49:27
12024,573.24,2023-03-06 01:37:38
15099,503.11,2023-03-06 05:35:45
10420,2170.05,2023-03-06 08:25:53
12045,473.59,2023-03-06 02:01:11
12471,983.94,2023-03-06 04:33:06
12496,784.45,2023-03-06 06:01:06
10534,4897.75,2023-03-06 02:32:52
13117,4899.27,2023-03-06 02:17:09
167,1158.56,2023-03-06 07:06:45
14444,1711.71,2023-03-06 01:52:58
59,2305.11,2023-03-06 08:54:12
13801,577.61,2023-03-06 02:16:43
15400,525.15,2023-03-06 06:06:04
12298,2384.4,2023-03-06 05:51:52
10239,1164.14,2023-03-06 01:32:07
15662,553.23,2023-03-06 04:20:50
14831,939.11,2023-03-06 06:10:39
12346,208.84,2023-03-06 07:08:48
13953,462.15,2023-03-06 05:59:37
15300,291.86,2023-03-06 05:33:51
13380,313.88,2023-03-06 02:53:02
10048,1928.68,2023-03-06 03:52:04
11315,353.46,2023-03-06 05:54:00
10206,405.5,2023-03-06 04:17:33
633,942.45,2023-03-06 03:04:06
15848,363.83,2023-03-06 04:33:50
13956,918.8,2023-03-06 02:13:28
13474,236.96,2023-03-06 02:39:26
917,442.81,2023-03-06 04:15:37
12783,448.94,2023-03-06 01:38:30
12221,471.96,2023-03-06 03:37:36
11511,1961.59,2023-03-06 03:53:29
11932,2472.35,2023-03-06 03:57:59
15233,871.36,2023-03-06 01:30:14
10399,1782.32,2023-03-06 03:15:48
15231,804.62,2023-03-06 04:56:00
13131,525.06,2023-03-06 02:45:46
11087,119.98,2023-03-06 11:10:35
11369,1275.88,2023-03-06 03:57:55
15226,253.15,2023-03-06 02:33:01
13763,673.23,2023-03-06 07:42:47
15824,690.18,2023-03-06 04:24:50
15376,251.01,2023-03-06 04:44:22
10802,3670.32,2023-03-06 03:18:47
12986,995.73,2023-03-06 01:10:44
